id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
3016,Sergei Kornilenko,Krylya Sovetov Samara,1,1,0,0,3,1,2,1,0,-,-,-,0,-,-,-,-,-,0,0,0,0,0,0,-,-,-,-,-,-,9
2938,Magomed Musalov,Anzhi Makhachkala,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,3,3,2,9
2993,Taras Burlak,Krylya Sovetov Samara,1,0,0,2,0,1,0,0,0,0,0,0,1,1,-,0,0,2,0,0,0,0,0,1,0,0,0,0,-,0,9
3060,Mauricio,Zenit St. Petersburg,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,0,0,1,0,2,1,0,1,2,0,0,9
3030,Ruslan Nakhushev,Mordovya,1,0,1,-,-,1,0,-,1,0,3,0,-,-,-,-,-,-,0,-,-,-,-,1,0,1,0,-,0,0,9
2914,Nikolay Safronidi,FC Ufa,2,-,-,0,0,-,2,1,0,2,1,-,-,1,-,-,-,-,-,0,-,-,0,0,0,0,-,-,0,-,9
2909,Haris Handzic,FC Ufa,2,0,1,1,-,1,0,-,0,-,-,0,-,-,-,-,0,-,1,1,0,1,0,1,0,-,0,0,0,-,9
2793,Artem Fiedler,Ural,-,-,-,-,-,0,1,1,0,1,0,0,0,0,0,0,1,2,-,-,-,0,0,0,2,0,1,0,0,-,9
3147,Georgi Milanov,CSKA Moscow,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,2,-,-,-,-,-,-,-,-,-,-,-,-,9
2966,Guillermo Cotugno,Rubin Kazan,0,1,1,0,-,0,-,0,0,0,1,0,-,0,-,0,-,1,-,0,0,-,0,0,1,0,1,1,2,0,9
2852,Andrey Semenov,FK Akhmat,0,2,1,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2,9
