id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
2999,Gianni Bruno,Krylya Sovetov Samara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0491,0.01,0.0845,0.0,0.6472,0.3397,0.0,-,0.1547,0.7702,0.0,2.0554
2968,Magomed Ozdoev,Rubin Kazan,0.0,0.0,0.3231,0.0,0.0,0.0196,0.0,-,0.0174,0.0347,0.6327,0.2008,0.435,0.0,0.2148,0.014,0.0,0.0134,0.0141,0.0,0.0158,0.0,0.0,0.0526,0.0,0.0522,0.0,0.0103,0.0,0.0,2.0505
1595,Bastos,FC Rostov,0.0656,0.1049,0.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0,-,-,-,0.0943,0.0,0.0,0.4692,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,2.0478
2810,Salvatore Bocchetti,Spartak Moscow,0.0,0.0512,0.0,0.1882,0.0,0.129,0.1413,0.0,0.0845,0.1087,0.0,0.1408,0.0,-,0.011,0.122,0.2286,0.0,0.0,0.0128,0.0,0.0,0.0,0.1364,0.5924,-,0.0393,0.0,0.0532,0.0,2.0394
2727,Igor Armas,Kuban Krasnodar,-,0.0,0.1556,0.0594,0.0316,-,0.0244,0.0,0.0346,0.116,0.015,0.0,0.1335,0.2594,0.0,0.0,-,0.0,-,0.0,-,0.1756,0.6318,0.0839,0.06,0.0566,0.0564,0.0,0.0624,0.053,2.0092
2772,Aleksandr Erokhin,FC Rostov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0663,0.1104,0.0727,0.0353,0.0,-,0.067,0.134,0.0,0.3112,0.4702,0.7137,1.9808
2750,Roman Zobnin,Dinamo Moscow,0.0642,0.0769,0.0086,0.0,0.0237,0.0,0.0405,0.3304,-,0.0,0.0,0.0244,0.0795,0.0894,0.4371,0.0,0.0853,0.051,0.2148,0.0,0.0,0.0161,0.0,0.0639,0.0341,0.0,0.1022,0.1192,0.0157,0.0958,1.9728
2820,Alexandr Zotov,Spartak Moscow,-,-,-,-,-,-,-,-,-,0.0417,0.0,0.377,0.0376,0.0,0.0,0.0224,0.0585,0.6399,0.0155,0.0,0.0648,0.4488,-,0.0403,0.1885,0.0,0.0,0.0,0.0,0.0,1.935
3065,Domenico Criscito,Zenit St. Petersburg,0.1113,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0246,0.0,-,-,0.0685,0.0,0.665,0.0,-,0.3092,-,-,0.0,0.0,0.0,0.0,0.0,0.2776,0.1039,-,0.0,0.3559,1.916
2732,Ibrahima Baldé,Kuban Krasnodar,0.0219,0.0,-,0.0,-,-,0.0,-,0.0,0.0,0.0,0.294,0.4314,0.049,0.0315,0.4441,0.02,0.1358,0.0,-,0.0,0.0,0.0,-,-,-,0.2893,0.0484,0.1181,-,1.8835
2779,Guélor Kanga,FC Rostov,0.0841,0.0109,0.028,0.9196,0.1154,0.0115,-,-,-,-,0.0645,-,-,-,0.0086,0.0287,0.0226,0.0,0.016,0.0,0.0286,-,0.0128,-,0.5067,0.0129,-,-,-,-,1.8709
2712,Rifat Zhemaletdinov,Lokomotiv Moscow,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.5836,0.1166,1.14,1.8402
2773,Pavel Mogilevets,FC Rostov,0.0,0.0,0.0121,0.0,0.0,0.0144,0.0958,0.0505,0.5056,-,-,0.0,0.0655,0.076,0.1028,0.0,0.0,0.0,0.3149,0.0457,0.0,0.0,0.0788,0.3019,-,-,0.0,0.0627,0.1093,0.0,1.836
3021,Aleksei Kozlov,Dinamo Moscow,0.0,0.0173,0.0116,0.0979,0.0,0.0,0.667,0.022,0.0,0.0,0.0125,0.0,0.0,0.0,0.7038,0.0101,0.0,0.271,0.0,0.0,-,-,-,-,0.0,-,-,-,0.0127,-,1.8259
2705,Vedran Corluka,Lokomotiv Moscow,0.0971,0.0,0.5445,0.0,0.0,0.0,0.0,0.0,0.8368,0.0,-,0.0,-,0.0,-,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0797,0.0,0.0,0.0967,0.039,-,0.1035,1.7973
2802,Pablo Fontanello,Ural,0.0,0.0,0.0,0.0,0.2786,0.0,0.3794,0.0,0.0817,0.3631,0.0,0.0,0.4364,0.0,0.0,0.0,0.0511,0.0,0.0,0.0589,0.0,0.0,0.0288,0.026,0.0458,0.0,-,-,-,0.0,1.7498
